type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
70282217,-0.23392772674560547,-0.3272344172000885,-0.06801891326904297,-0.24015174806118011,-0.22022941708564758,0.2110060751438141,0.23923902213573456,0.0005491534830071032,-0.11514496803283691,-0.13286258280277252,-0.06828464567661285,0.3196181356906891,0.18371428549289703,-0.44865673780441284,-0.49775776267051697,-0.5225518941879272,-0.11536075174808502,-0.6821380257606506,-0.3628922402858734,-0.4569016993045807,0.22952179610729218,-0.29505667090415955,-0.06402334570884705,-0.12210451066493988,-0.06046489253640175,0.4228305220603943,0.11697985231876373,-0.05922820046544075,-0.048256948590278625,-0.03413516655564308,-0.028034495189785957,0.03255463019013405,0.0739007517695427,-0.2502326965332031,0.3328937292098999,0.7296343445777893,-0.25266456604003906,0.12921468913555145,0.3723846971988678,0.7603898048400879,0.0771179124712944,0.39333781599998474,-0.08084270358085632,-0.37543949484825134,-0.2765880227088928,0.23062816262245178,-0.1575997769832611,0.16235214471817017,0.05868038907647133,0.6042368412017822,0.06762149930000305,0.07941930741071701,0.21831341087818146,0.005363475065678358,-0.4576170742511749,0.4324144423007965,-0.5108535289764404,-0.42828959226608276,0.15150581300258636,0.14740468561649323,-0.28953948616981506,-0.3221043348312378,0.4122718870639801,0.4922370910644531,0.13466782867908478,-0.3037586808204651,0.6587968468666077,-0.2096502184867859,-0.0977148711681366,-0.32852649688720703,-0.1740785390138626,-0.5866647958755493,0.5677075386047363,-0.5908912420272827,0.033859509974718094,0.2827503979206085,-0.3555423319339752,-0.03352761268615723,0.20637935400009155,-0.11409715563058853,0.22236786782741547,-0.23953551054000854,0.42184287309646606,-0.2628363370895386,-0.27641162276268005,0.020179390907287598,0.03508905693888664,-0.06450919806957245,-0.07151806354522705,-0.32542166113853455,-0.1555376946926117,-0.013284088112413883,0.5011956691741943,-0.09272706508636475,0.3087018132209778,0.33281031250953674,0.01822674088180065,0.12650476396083832,0.24336576461791992,-0.16025207936763763,0.166291281580925,0.21252350509166718,0.688753068447113,0.23583464324474335,0.34506717324256897,-0.32280513644218445,0.03736216202378273,-0.21133072674274445,0.02379216067492962,-0.7395487427711487,-0.07136497646570206,0.6479024291038513,-0.06194648519158363,0.04007945954799652,0.1522386521100998,-0.7083652019500732,-0.4492228627204895,-0.2791614830493927,0.06962911039590836,-0.3397093713283539,-0.6106958389282227,-0.17066636681556702,-0.12815016508102417,0.6119551062583923,0.47744283080101013,0.14338994026184082,0.544707715511322,0.3781207203865051
70283214,-0.3342065215110779,0.3186694383621216,-0.5846570730209351,-0.2936880886554718,-0.08363303542137146,0.01584428735077381,-0.29414454102516174,-0.24220317602157593,-0.152590811252594,0.2609733045101166,-0.3027219772338867,-0.14949612319469452,0.33868443965911865,-0.05135484039783478,-0.2443259358406067,-0.272697776556015,0.04551198333501816,-0.24519121646881104,-0.11779585480690002,0.3406718969345093,0.07926774770021439,-0.45371222496032715,0.2309897541999817,0.21270857751369476,0.12263727933168411,0.5963830351829529,0.6178739666938782,0.5303823351860046,-0.33274805545806885,0.45226290822029114,0.30380716919898987,-0.27293115854263306,0.218307763338089,-0.4163074791431427,-0.9326010346412659,0.4451034367084503,0.33319395780563354,-0.22372375428676605,0.24786697328090668,0.008601651526987553,0.521430253982544,0.009329745545983315,0.11269162595272064,-0.10574334114789963,0.18639308214187622,-0.32157832384109497,-0.5639178156852722,0.05122515559196472,-0.6283295154571533,0.3767709732055664,-0.07993648201227188,0.1377442330121994,0.33939459919929504,0.1026700884103775,0.47687453031539917,-0.22857250273227692,-0.11024340242147446,-0.29057037830352783,-0.2069576233625412,-0.10543493181467056,-0.24714381992816925,-0.11837651580572128,-0.380388081073761,-0.102641761302948,-0.27409031987190247,0.15126252174377441,-0.5645386576652527,-0.14227820932865143,0.06308195739984512,0.18564757704734802,-0.42592868208885193,-0.16859887540340424,0.04651666432619095,-0.23515215516090393,-0.1683862805366516,0.7142209410667419,-0.1684262901544571,-0.0370018444955349,0.11041831225156784,0.33207467198371887,0.08247406035661697,0.08577223122119904,-0.5247048139572144,-0.1678420603275299,-0.266226202249527,-0.05317092686891556,0.11081980168819427,0.1304536908864975,0.07506001740694046,0.04765832796692848,0.37146058678627014,0.0671859160065651,-0.7159538865089417,-0.5389788150787354,-0.16177095472812653,0.37364137172698975,-0.3422705829143524,-0.1578870713710785,0.6235364675521851,-0.38162699341773987,0.15786431729793549,0.3746061623096466,0.2754427194595337,0.17123697698116302,0.9230501651763916,-0.38720154762268066,0.01721850410103798,-0.7704648971557617,-0.010123482905328274,-0.18451811373233795,0.2300998717546463,0.045669347047805786,-0.0947825238108635,0.22797197103500366,-0.28141748905181885,0.16295549273490906,0.15994498133659363,0.25448545813560486,0.010703133419156075,-0.22808268666267395,-0.1575222611427307,-0.16190357506275177,0.6493023633956909,0.24659520387649536,0.06907469779253006,0.7196416854858398,0.6305590867996216,-0.18266938626766205
70283217,0.258882075548172,-0.5189134478569031,-0.024326354265213013,-0.1889893263578415,0.015513140708208084,0.4220699667930603,-0.4403418302536011,0.22735223174095154,-0.6798470616340637,-0.14065134525299072,-0.3420352041721344,0.3094780743122101,0.3287562429904938,-0.0022148434072732925,0.10441616177558899,-0.18770094215869904,-0.14124736189842224,0.20393072068691254,-0.4137735068798065,-0.19610880315303802,-0.24224695563316345,0.00950433686375618,-0.10835176706314087,-0.0352238267660141,0.3809116780757904,0.35856348276138306,-0.30964195728302,0.3154224455356598,-0.7032842636108398,0.5480103492736816,0.15882211923599243,0.14705891907215118,0.4746793508529663,0.040683452039957047,0.24716511368751526,0.12121695280075073,-0.38817185163497925,0.15517108142375946,-0.20284008979797363,0.19410525262355804,0.431549608707428,-0.4230745732784271,-0.10758264362812042,-0.19110845029354095,-0.7722957134246826,0.3200920522212982,-0.8741923570632935,0.5098663568496704,-0.1825905293226242,0.20478250086307526,0.3648478388786316,-0.06446805596351624,0.28040772676467896,-0.20161892473697662,0.3759883642196655,0.0326618067920208,0.04178503900766373,0.4819161891937256,0.06618877500295639,0.5718986988067627,-0.04046228155493736,-0.27817755937576294,0.17696326971054077,0.15791891515254974,-0.04711562395095825,-0.2740289270877838,-0.10230793058872223,0.0022633883636444807,0.11242653429508209,-0.2641654312610626,0.2522183358669281,0.32118624448776245,0.7090039849281311,-0.40691235661506653,-0.07709496468305588,0.5625737309455872,-0.30949974060058594,-0.5378262400627136,-0.08419332653284073,-0.07320024073123932,0.6813326478004456,-0.16856129467487335,0.029330240562558174,-0.2866220772266388,-0.0520680733025074,0.5490853190422058,0.21562670171260834,-0.6043598651885986,-0.07260780036449432,-0.03380846977233887,-0.01571931503713131,-0.2312866449356079,-0.19350871443748474,0.23525863885879517,0.316879540681839,0.24105270206928253,-0.006106244400143623,-0.18040834367275238,-0.12977832555770874,-0.18549057841300964,0.15164531767368317,-0.35398223996162415,0.1477551907300949,-0.10536669939756393,-0.255172461271286,-0.14615504443645477,0.26417121291160583,0.12631981074810028,-0.29543066024780273,-0.6823468804359436,-0.12946926057338715,0.04582378268241882,0.19938388466835022,-0.12641990184783936,0.23354028165340424,-0.36208871006965637,-0.41026467084884644,-0.29726099967956543,0.4117799997329712,0.07773366570472717,-0.30832812190055847,-0.6922605633735657,0.22765246033668518,-0.2794932425022125,0.7603518962860107,0.12135328352451324,0.449423223733902,0.35848468542099
70284212,-0.15048086643218994,0.4526129961013794,-0.18951751291751862,-0.4519785940647125,-0.5096307992935181,0.15005391836166382,0.3483133316040039,-0.32926619052886963,0.23944315314292908,0.12156172841787338,0.07042483985424042,0.254711776971817,-0.17717650532722473,-0.14876431226730347,0.42848318815231323,0.30451732873916626,0.09249076247215271,-0.2422787845134735,-0.1843108981847763,0.18086233735084534,-0.2506045401096344,-0.19305923581123352,0.2975379228591919,0.08159731328487396,0.08726833760738373,0.26081395149230957,-0.01608734391629696,0.12432163208723068,-0.5200538039207458,0.010156205855309963,0.5666717290878296,-0.29064780473709106,-0.5933892130851746,-0.6251097321510315,0.26607179641723633,0.29086628556251526,-0.4920230805873871,-0.09257709980010986,-0.45405906438827515,0.1601567268371582,0.5622232556343079,-0.09429720044136047,0.14898768067359924,-0.3527909815311432,-0.49141615629196167,-0.14130809903144836,-0.5834280848503113,-0.13404996693134308,-0.07047685980796814,0.09995716065168381,0.368446409702301,-0.1847630888223648,-0.10956093668937683,0.23161520063877106,-0.20488259196281433,0.4093877673149109,-0.1789478063583374,0.1294998973608017,-0.5238072276115417,-0.3739239573478699,0.10558006167411804,0.13176877796649933,-0.16821160912513733,-0.33616146445274353,-0.2777891159057617,-0.29962971806526184,-0.4442121982574463,0.034364987164735794,0.07286850363016129,0.05276251956820488,0.412697434425354,-0.31715887784957886,0.2369348704814911,-0.033213213086128235,0.062408559024333954,0.17409314215183258,0.2892055809497833,-0.1732233762741089,0.3954855501651764,0.14891915023326874,-0.07264658063650131,0.0017394408350810409,-0.08800780773162842,-0.14948749542236328,-0.010612142272293568,-0.12753824889659882,0.0361492820084095,0.029664060100913048,-0.09349660575389862,-0.11838757246732712,0.18359442055225372,0.3358031213283539,-0.3238939046859741,-0.11026956886053085,0.24467143416404724,0.2829280197620392,0.03288546949625015,0.0011248415103182197,0.1842767745256424,-0.12879584729671478,-0.004543181974440813,0.39742255210876465,-0.3630664646625519,-0.4085538387298584,-0.051827892661094666,-0.1341417133808136,-0.20820192992687225,-0.18089987337589264,-0.4324142336845398,-0.26855185627937317,-0.040915194898843765,0.2790085971355438,0.35183191299438477,0.2697386145591736,-0.15543408691883087,-0.7716434597969055,0.3985822796821594,-0.08954618871212006,0.09610861539840698,-0.5113667249679565,-0.3841187357902527,-0.21512135863304138,-0.0489344596862793,0.20353564620018005,-0.42086443305015564,-0.012785463593900204,0.17645904421806335,0.37721917033195496
70284217,0.0469508171081543,-0.2018417865037918,0.07619290798902512,-0.09702074527740479,-0.6422333717346191,0.11330791562795639,-0.544768750667572,-0.1518739014863968,-0.805052638053894,-0.34598466753959656,-0.27739235758781433,0.3511303961277008,0.03593338653445244,0.7212929129600525,0.47721830010414124,0.04209476336836815,-0.06386052817106247,0.011072376742959023,-0.46191105246543884,-0.06975990533828735,-0.2740301191806793,-0.668339729309082,-0.3275275230407715,0.4993201196193695,0.03624872863292694,0.1688086986541748,0.33765909075737,0.2918771207332611,0.16277237236499786,0.1515452116727829,0.47589877247810364,0.08761483430862427,-0.1470986157655716,-0.38879674673080444,-0.13483284413814545,0.30204451084136963,0.3230915665626526,-0.21338258683681488,-0.2712444067001343,-0.48230990767478943,0.45023003220558167,0.2262374609708786,-0.10607006400823593,0.30223384499549866,-0.0925370529294014,-0.20345792174339294,-0.05519136041402817,-0.2656252086162567,-0.26417800784111023,0.3645070791244507,0.19347481429576874,-0.3278403580188751,-0.01398185919970274,0.10117040574550629,0.24985909461975098,-0.19952355325222015,0.6033649444580078,0.18135882914066315,-0.3895280063152313,-0.06405197083950043,-0.1997171938419342,0.030721893534064293,-0.43338698148727417,-0.143348827958107,-0.3652859032154083,-0.1225719153881073,-0.3628990054130554,-0.46382832527160645,-0.15639165043830872,0.26536059379577637,0.03151298314332962,0.013344064354896545,0.08868684619665146,-0.30747541785240173,-0.2907766103744507,0.7366576194763184,-0.24048952758312225,0.05349254980683327,0.12644676864147186,0.09636767953634262,0.22881850600242615,0.16865356266498566,-0.2692852318286896,0.1832188218832016,-0.24555160105228424,-0.010370701551437378,-0.08528750389814377,-0.22021165490150452,0.21979647874832153,0.581438422203064,0.03883557394146919,-0.24953390657901764,-0.15720990300178528,-0.08289789408445358,-0.0030396394431591034,0.11390205472707748,-0.6844736933708191,-0.1267247349023819,0.4343916177749634,-0.16959649324417114,0.36945101618766785,0.12245894968509674,-0.06302071362733841,0.07842212170362473,0.5850204825401306,-0.14052370190620422,-0.39026302099227905,-0.17505450546741486,-0.43386873602867126,-0.9558991193771362,0.3488403558731079,0.040558379143476486,-0.31206443905830383,-0.012993857264518738,-0.00839577428996563,0.17374135553836823,-0.28058475255966187,0.43973785638809204,-0.157551571726799,0.18469393253326416,-0.39131009578704834,-0.12377046793699265,0.3265875279903412,0.0712750032544136,-0.3722544014453888,0.27065709233283997,0.31467729806900024,0.1206442192196846
70286207,-0.21411271393299103,0.05036338418722153,-0.8225997090339661,-0.4930180013179779,-0.08675724267959595,0.39843815565109253,0.11211362481117249,-0.4911782741546631,-0.2622898519039154,-0.2866060733795166,-1.048330545425415,0.0825103297829628,-0.18358467519283295,-0.2958410084247589,-0.3519122898578644,0.13456249237060547,0.3067151606082916,-0.1258368045091629,-0.3099166750907898,0.7813429236412048,-0.43463099002838135,0.16929931938648224,-0.15240879356861115,0.035842400044202805,-0.2370678037405014,0.40433764457702637,0.3151084780693054,0.09525607526302338,-0.022989241406321526,0.5424307584762573,0.3085130751132965,0.4909014105796814,-0.07553763687610626,0.0234785545617342,-0.1819266825914383,-0.09571347385644913,-0.16667182743549347,-0.014818857423961163,-0.39696165919303894,-0.21569442749023438,0.11522284895181656,-0.046448927372694016,-0.29108351469039917,0.1643868386745453,-0.13156716525554657,-0.15268301963806152,-0.48536717891693115,-0.14263266324996948,-0.3918616473674774,-0.0942067950963974,-0.1331021785736084,-0.06115652620792389,0.5017602443695068,0.32088059186935425,-0.06423043459653854,-0.08595328032970428,0.02231724187731743,-0.1756575107574463,-0.08403712511062622,-0.37535038590431213,-0.7969595193862915,0.05411422252655029,-0.15540380775928497,-0.3150346577167511,0.39803946018218994,-0.2610054016113281,-0.3996477425098419,-0.33331313729286194,-0.17823611199855804,-0.48823580145835876,-0.16810357570648193,-0.0009733486804179847,0.14584164321422577,0.008124985732138157,-0.05062169209122658,-0.09386864304542542,0.26421982049942017,0.23276038467884064,-0.019870104268193245,0.2838320732116699,0.1296934187412262,0.20702429115772247,-0.5955820679664612,0.20489539206027985,-0.5368421673774719,0.13142603635787964,0.1784203201532364,0.4021316170692444,0.09762968868017197,-0.1283411830663681,-0.16416899859905243,0.11430400609970093,-0.2873624861240387,-0.09559642523527145,0.15323521196842194,0.593475341796875,-0.6163057684898376,0.5346366167068481,0.10551140457391739,-0.8696689009666443,0.13663138449192047,-0.08322475105524063,0.3480111360549927,0.11136473715305328,0.806516170501709,-0.0546855702996254,-0.30872324109077454,-0.37323468923568726,0.22065576910972595,-0.11403614282608032,0.21018514037132263,0.01000224519520998,-0.18324816226959229,-0.0048441207036376,0.08054447174072266,0.10056708753108978,-0.02091013640165329,0.25293949246406555,0.3543464243412018,-0.06590250879526138,0.058413561433553696,-0.04735558107495308,-0.11285094916820526,0.20446866750717163,0.5334989428520203,0.14182135462760925,0.517711341381073,0.2329438477754593
70286217,0.06821472942829132,-0.9247356057167053,-0.14894822239875793,-1.2348673343658447,-0.26924461126327515,-0.10896093398332596,-0.10808245837688446,-0.0017993696965277195,-0.2645623981952667,-0.3750818967819214,0.20204289257526398,0.119305819272995,0.14379112422466278,-0.5627931356430054,0.3567536771297455,-0.23943030834197998,0.19412899017333984,-0.06785496324300766,-0.4528455436229706,0.4518581032752991,-0.18784011900424957,0.22057023644447327,-0.1169724240899086,0.4331757724285126,0.3129394054412842,-0.013907285407185555,0.37241122126579285,0.1859469711780548,-0.4284554719924927,0.3339706063270569,0.33278560638427734,0.039992786943912506,0.1726672202348709,-0.5124494433403015,0.4236120879650116,0.33762314915657043,0.34161505103111267,0.2511187195777893,-0.3476563096046448,0.6464234590530396,-0.2934252917766571,-0.03240462392568588,-0.3590065538883209,-0.5398788452148438,0.48247063159942627,0.02399102970957756,0.29090437293052673,-0.33314234018325806,0.01653522439301014,0.6858620643615723,0.6060945987701416,-0.1298232078552246,0.597011148929596,0.29215824604034424,-0.18040430545806885,-0.576365053653717,0.16870971024036407,-0.4937750995159149,-0.06003030389547348,0.17468863725662231,-0.9483389854431152,-0.39804571866989136,-0.22982928156852722,-0.262582391500473,0.12552505731582642,-0.05434884503483772,-0.12614662945270538,-0.7597696185112,-0.2349277287721634,-0.06340686976909637,0.03649931028485298,0.20610679686069489,0.20014619827270508,-0.2934994399547577,-0.7207178473472595,0.338316410779953,-0.388906329870224,0.16588416695594788,0.1661211997270584,-0.06728657335042953,-0.23822738230228424,0.017423484474420547,-0.1524139791727066,0.21772679686546326,-0.23201203346252441,0.06514794379472733,0.2459368258714676,-0.36679765582084656,0.4374074637889862,0.07561204582452774,-0.11178810149431229,0.3175998032093048,-0.9499722719192505,0.20785480737686157,0.23754934966564178,-0.46368587017059326,-0.1760174036026001,-0.45203348994255066,-0.10438337177038193,0.33815234899520874,0.5853570103645325,-0.5374112129211426,0.20205256342887878,-0.19718967378139496,0.4771551489830017,0.028232723474502563,-0.4049436151981354,-0.1860591024160385,-0.1446908712387085,-0.5236613154411316,-0.6744617819786072,-0.055616594851017,-0.20455606281757355,0.5179968476295471,0.5584450364112854,-0.36337679624557495,0.1287016123533249,-0.006951431278139353,-0.04537918418645859,-0.5221343040466309,-0.6427099108695984,0.022176219150424004,0.13659261167049408,-0.3439340889453888,0.46920931339263916,0.271198570728302,0.06665123254060745,-0.20104238390922546
70287210,0.1380934715270996,-0.46044135093688965,0.5912391543388367,-0.1982380598783493,0.18599222600460052,0.4289228320121765,-0.6060120463371277,-0.0036324053071439266,-0.000453811080660671,-0.20962625741958618,0.0911572054028511,0.28321573138237,0.016971031203866005,-0.2940443456172943,-0.1863650381565094,-0.04532866179943085,0.008196073584258556,0.07831591367721558,-0.7437507510185242,-0.5022665858268738,-0.3550224304199219,0.23423117399215698,0.22730693221092224,0.3529062271118164,0.705926775932312,0.299041211605072,-0.1167454645037651,0.1550510674715042,-0.5174118280410767,-0.12846393883228302,-0.1276908814907074,-0.28930771350860596,0.07721011340618134,-0.5002896189689636,-0.38707053661346436,0.5973537564277649,-0.08282014727592468,-0.04370648413896561,-0.08745338022708893,0.3670518100261688,0.5161935687065125,-0.48260098695755005,-0.011081872507929802,-0.5159434676170349,-0.15387961268424988,-0.012631754390895367,-0.3684583008289337,0.2515091001987457,-0.5033261179924011,0.02187304012477398,0.36869898438453674,0.07599272578954697,0.4739713668823242,0.7006949186325073,0.45964112877845764,-0.14439521729946136,-0.5386308431625366,0.6554811000823975,-0.2845138907432556,-0.4715437889099121,-0.10864213854074478,-0.4370759427547455,0.3065924346446991,-0.3689097464084625,0.3961472511291504,-0.3498799800872803,0.0388048030436039,-0.678959310054779,-0.1882273405790329,-0.14071272313594818,0.1202508956193924,-0.2837488055229187,0.5546673536300659,0.11096351593732834,0.09264257550239563,1.1645795106887817,-0.24166710674762726,-0.20813988149166107,-0.16711945831775665,-0.20354826748371124,0.17749643325805664,-0.18739618360996246,0.18552854657173157,-0.039164718240499496,0.3367505967617035,-0.2740388512611389,0.2063075751066208,0.4032053053379059,0.08962328732013702,0.32169002294540405,-0.0663868710398674,-0.3994234800338745,0.15158627927303314,-0.4240534007549286,0.21702781319618225,0.07673624902963638,-0.22685781121253967,-0.015478784218430519,0.21015429496765137,-0.21782521903514862,-0.07338886708021164,0.2487366795539856,0.023935141041874886,0.2628849744796753,0.5837981104850769,0.19677062332630157,-0.751555323600769,-0.041829295456409454,-0.18043197691440582,-0.7892153859138489,0.2883041799068451,0.19226185977458954,0.22548916935920715,-0.048051346093416214,-0.20900659263134003,-0.3244808316230774,-0.0768376961350441,-0.39668649435043335,-0.07895469665527344,-0.250118613243103,-0.042094260454177856,0.018087664619088173,0.37430340051651,0.5322421193122864,-0.1704980432987213,0.12010621279478073,0.49643459916114807,-0.06272872537374496
70287217,-0.5966746211051941,-0.38476017117500305,0.09573376923799515,-0.1484614759683609,-0.638009786605835,-0.026300042867660522,-0.7889887690544128,-0.014494514092803001,-0.5873398780822754,-0.2572769820690155,0.6270727515220642,0.5615438222885132,0.5386995673179626,0.04155244678258896,-0.05986970663070679,0.0013401679461821914,-0.16433294117450714,-0.39101728796958923,-0.5081485509872437,0.08586374670267105,-0.44401711225509644,-0.7250353693962097,-0.07159405946731567,-0.27202901244163513,0.5580031275749207,0.09886297583580017,-0.0057136062532663345,-0.15642178058624268,-0.1029309630393982,0.12662014365196228,-0.2659914493560791,-0.09703170508146286,-0.11273235082626343,-0.6503708958625793,0.3208256661891937,-0.05136333033442497,-0.14856316149234772,0.33743593096733093,0.5733762383460999,-0.2756654918193817,0.9519245028495789,0.2009471207857132,-0.14841893315315247,-0.45774468779563904,-0.2419302761554718,0.09759539365768433,-0.8861138820648193,0.2503543794155121,-0.11623036116361618,0.1763209104537964,0.3818487524986267,0.15109381079673767,0.5354165434837341,-0.2508069574832916,-0.5081039667129517,0.37628307938575745,-0.3465273380279541,-0.3030652701854706,0.11136574298143387,0.4148683249950409,0.16104991734027863,-0.5773759484291077,0.0638154149055481,0.5358160138130188,0.5597155094146729,0.3415417969226837,-0.33245760202407837,-0.4331778585910797,-0.20538543164730072,0.18424269556999207,0.39087238907814026,0.03421524539589882,-0.060614634305238724,-0.26088088750839233,0.35304155945777893,0.4199990928173065,0.24223308265209198,0.3462143838405609,-0.07724449783563614,-0.19268552958965302,0.5042623281478882,0.0038057579658925533,-0.24038296937942505,0.1349383294582367,-0.2205919772386551,0.2114323377609253,-0.04323354363441467,-0.253933310508728,-0.1306808590888977,0.3088986277580261,0.41833004355430603,0.2778986096382141,-0.08870303630828857,-0.03606604412198067,0.2420107126235962,-0.16410137712955475,-0.21672560274600983,0.380699098110199,-0.255697101354599,-0.41498810052871704,0.44071316719055176,0.21399211883544922,0.07965529710054398,0.56383216381073,0.3346506357192993,-0.08615951240062714,0.22258006036281586,-0.506381094455719,0.08788876980543137,-1.00570547580719,0.12134955078363419,0.7314512729644775,0.23936837911605835,-0.15548385679721832,0.512162983417511,-0.04081684723496437,-0.5653839707374573,0.12755680084228516,0.06953538209199905,-0.49422547221183777,-0.17377856373786926,-0.6862594485282898,0.04980360344052315,-0.0011644011829048395,-0.35369864106178284,0.34470224380493164,0.4454595446586609,0.42268213629722595
70288217,0.20830631256103516,-0.24346187710762024,0.4305727183818817,-0.20861631631851196,0.041227877140045166,0.0558718778192997,-0.1523066908121109,-0.01747835986316204,-0.21879135072231293,-0.7531795501708984,-0.5977899432182312,-0.048564471304416656,-0.24802446365356445,0.29888951778411865,-0.3680226504802704,0.16148576140403748,-0.09363523870706558,-0.11499448120594025,-0.5125747919082642,0.07842709124088287,0.058387357741594315,-0.6057907342910767,-0.1429101526737213,0.08538056164979935,-0.007616944145411253,0.5217939615249634,0.2993190288543701,0.715894341468811,-0.22051791846752167,0.06423143297433853,0.07204454392194748,0.18439289927482605,-0.056148383766412735,-0.13011378049850464,0.06604494154453278,0.5441511869430542,0.040840841829776764,0.11128207296133041,-0.01916820928454399,0.05940034240484238,0.4320984482765198,0.06736584007740021,-0.17494313418865204,-0.3006063401699066,0.14372895658016205,0.23584763705730438,-0.26130542159080505,0.19680766761302948,-0.2633455991744995,0.8543779850006104,0.4731135368347168,0.10416790843009949,0.294681578874588,0.2114473134279251,0.7280942797660828,-0.6032422780990601,-0.29753583669662476,0.06764847040176392,-0.2339615672826767,0.01773683913052082,-0.14191493391990662,-0.2674449384212494,-0.300895631313324,-0.22300659120082855,0.07199609279632568,-0.13220730423927307,-0.12669819593429565,-0.48911285400390625,-0.10296449810266495,-0.013565323315560818,-0.2533203661441803,-0.153836190700531,-0.04499773308634758,-0.08214700222015381,-0.8981136083602905,0.4604779779911041,-0.07440153509378433,0.013519217260181904,-0.27537801861763,0.8652983903884888,0.0036352272145450115,-0.20318835973739624,0.019779738038778305,0.05396987870335579,0.16428494453430176,-0.6214177012443542,0.17906109988689423,0.15115055441856384,-0.09901431202888489,0.03699450567364693,-0.060562897473573685,0.32061004638671875,-0.4725363850593567,-0.35094112157821655,-0.08054262399673462,0.17857395112514496,-0.04559701681137085,-0.3205205500125885,0.12850238382816315,0.10764426738023758,0.38341856002807617,0.1212521344423294,-0.39822259545326233,0.013964645564556122,0.5555161833763123,0.1867520660161972,0.06380877643823624,-0.13839849829673767,-0.23525917530059814,-0.5079467296600342,-0.13539370894432068,0.3648171126842499,0.040978070348501205,0.013653451576828957,0.2797548472881317,0.0057760849595069885,-0.23792138695716858,0.4207168519496918,-0.13934208452701569,-0.4202207326889038,-0.39983806014060974,-0.03223482891917229,-0.134635329246521,-0.2157953828573227,0.09528984874486923,0.3747788667678833,0.12217926979064941,0.160326287150383
70288221,-0.22453324496746063,-0.10384585708379745,0.5564119219779968,-0.5609949231147766,0.10448434203863144,0.3071988523006439,-0.08506331592798233,-0.24810831248760223,-0.11125156283378601,-0.025849398225545883,-0.18856026232242584,0.12789493799209595,0.13414423167705536,-0.6945990324020386,-0.4019029140472412,-0.09657841175794601,-0.19996234774589539,-0.40280479192733765,-0.3794042766094208,-0.07441401481628418,0.22057993710041046,0.5144160389900208,-0.11919419467449188,-0.3942396938800812,-0.24202947318553925,0.436593234539032,0.23036488890647888,0.6503337025642395,-0.4870927631855011,0.05495895817875862,-0.018670206889510155,0.33733510971069336,0.31259381771087646,0.2721119225025177,-0.2526877224445343,0.3571249842643738,-0.2019859254360199,0.07607574760913849,-0.18583132326602936,0.030453398823738098,-0.15733082592487335,0.11845314502716064,-0.41177213191986084,-0.5673706531524658,0.16334201395511627,0.347992479801178,-0.897477388381958,-0.23355790972709656,0.046632613986730576,-0.43470054864883423,-0.24988986551761627,0.040467262268066406,0.2512161433696747,0.011141804978251457,-0.14554622769355774,0.17664560675621033,0.1061459630727768,0.18376463651657104,0.12848302721977234,0.1081758439540863,-0.20971715450286865,-0.42556825280189514,-0.11191218346357346,0.1903759092092514,-0.35256651043891907,-0.3756290376186371,0.052952006459236145,-0.20557209849357605,-0.30476850271224976,0.04487927258014679,0.5114774703979492,-0.6168820261955261,0.3920585811138153,0.34268414974212646,-0.23158377408981323,0.47717979550361633,0.10100173950195312,-0.4697405993938446,0.177885964512825,-0.2638693153858185,-0.1179676428437233,-0.3681557774543762,-0.1478217989206314,-0.8055071830749512,0.28172847628593445,-0.5876274108886719,0.5430046916007996,0.19401201605796814,0.415427029132843,-0.5163829326629639,0.2220362424850464,-0.5484275817871094,-0.1464841067790985,0.5390927791595459,-0.182663694024086,0.12973548471927643,-0.2267521470785141,0.5295579433441162,0.6357179880142212,-0.0472322478890419,-0.1432555615901947,-0.13715453445911407,0.09154991805553436,0.28859883546829224,0.35893967747688293,-0.4223259687423706,-0.2494637817144394,-0.30488452315330505,-0.6550689339637756,-0.06686022132635117,-0.2865774631500244,0.33718377351760864,-0.33573320508003235,-0.14700202643871307,0.4186484217643738,-0.30062082409858704,0.4676867425441742,-0.6283116340637207,-0.10400094091892242,-0.32034987211227417,-0.7849209904670715,-0.599592387676239,-0.2494238317012787,-0.20332328975200653,0.03862277790904045,-0.0815066397190094,0.38122379779815674,0.03631626069545746
